"","X.x","site.ID.x","year","storm.num","response.x","HI.x","precip","precip.week","precip.month","ThreeMonth","TOTAL.TIME","Intensity","doy.x","burn","pf","X.y","column_label","HI.y","Q_interval","storm.ID","site.ID.y","month","day","response.y","date"
"100",1,"POKE","2019","storm1","NO3",-0.196841094575131,9.525,2.286,21.717,34.036,25.5,0.373529411764706,180.1875,"burned","medium","Interpolated HI for 100% discharge...100",2,0.321314670446495,100,"POKE_storm1_06_30_fDOM","POKE",6,30,"fDOM","2021-06-30"
"101",1,"POKE","2019","storm1","NO3",-0.196841094575131,9.525,2.286,21.717,34.036,25.5,0.373529411764706,180.1875,"burned","medium","Interpolated HI for 2% discharge...101",3,0.378531073446361,2,"POKE_storm1_06_30_SPC","POKE",6,30,"SPC","2021-06-30"
"102",1,"POKE","2019","storm1","NO3",-0.196841094575131,9.525,2.286,21.717,34.036,25.5,0.373529411764706,180.1875,"burned","medium","Interpolated HI for 4% discharge...102",3,0.378531073446361,4,"POKE_storm1_06_30_SPC","POKE",6,30,"SPC","2021-06-30"
"103",1,"POKE","2019","storm1","NO3",-0.196841094575131,9.525,2.286,21.717,34.036,25.5,0.373529411764706,180.1875,"burned","medium","Interpolated HI for 6% discharge...103",3,0.378531073446361,6,"POKE_storm1_06_30_SPC","POKE",6,30,"SPC","2021-06-30"
"104",1,"POKE","2019","storm1","NO3",-0.196841094575131,9.525,2.286,21.717,34.036,25.5,0.373529411764706,180.1875,"burned","medium","Interpolated HI for 8% discharge...104",3,0.378531073446361,8,"POKE_storm1_06_30_SPC","POKE",6,30,"SPC","2021-06-30"
"105",1,"POKE","2019","storm1","NO3",-0.196841094575131,9.525,2.286,21.717,34.036,25.5,0.373529411764706,180.1875,"burned","medium","Interpolated HI for 10% discharge...105",3,0.378531073446361,10,"POKE_storm1_06_30_SPC","POKE",6,30,"SPC","2021-06-30"
"106",1,"POKE","2019","storm1","NO3",-0.196841094575131,9.525,2.286,21.717,34.036,25.5,0.373529411764706,180.1875,"burned","medium","Interpolated HI for 12% discharge...106",3,0.378531073446361,12,"POKE_storm1_06_30_SPC","POKE",6,30,"SPC","2021-06-30"
"107",1,"POKE","2019","storm1","NO3",-0.196841094575131,9.525,2.286,21.717,34.036,25.5,0.373529411764706,180.1875,"burned","medium","Interpolated HI for 14% discharge...107",3,0.403248587570591,14,"POKE_storm1_06_30_SPC","POKE",6,30,"SPC","2021-06-30"
"108",1,"POKE","2019","storm1","NO3",-0.196841094575131,9.525,2.286,21.717,34.036,25.5,0.373529411764706,180.1875,"burned","medium","Interpolated HI for 16% discharge...108",3,0.84533898305086,16,"POKE_storm1_06_30_SPC","POKE",6,30,"SPC","2021-06-30"
"109",1,"POKE","2019","storm1","NO3",-0.196841094575131,9.525,2.286,21.717,34.036,25.5,0.373529411764706,180.1875,"burned","medium","Interpolated HI for 18% discharge...109",3,0.87005649717509,18,"POKE_storm1_06_30_SPC","POKE",6,30,"SPC","2021-06-30"
"110",1,"POKE","2019","storm1","NO3",-0.196841094575131,9.525,2.286,21.717,34.036,25.5,0.373529411764706,180.1875,"burned","medium","Interpolated HI for 20% discharge...110",3,0.867231638418079,20,"POKE_storm1_06_30_SPC","POKE",6,30,"SPC","2021-06-30"
"111",1,"POKE","2019","storm1","NO3",-0.196841094575131,9.525,2.286,21.717,34.036,25.5,0.373529411764706,180.1875,"burned","medium","Interpolated HI for 22% discharge...111",3,0.800141242937806,22,"POKE_storm1_06_30_SPC","POKE",6,30,"SPC","2021-06-30"
"112",1,"POKE","2019","storm1","NO3",-0.196841094575131,9.525,2.286,21.717,34.036,25.5,0.373529411764706,180.1875,"burned","medium","Interpolated HI for 24% discharge...112",3,0.800141242937806,24,"POKE_storm1_06_30_SPC","POKE",6,30,"SPC","2021-06-30"
"113",1,"POKE","2019","storm1","NO3",-0.196841094575131,9.525,2.286,21.717,34.036,25.5,0.373529411764706,180.1875,"burned","medium","Interpolated HI for 26% discharge...113",3,0.800141242937806,26,"POKE_storm1_06_30_SPC","POKE",6,30,"SPC","2021-06-30"
"114",1,"POKE","2019","storm1","NO3",-0.196841094575131,9.525,2.286,21.717,34.036,25.5,0.373529411764706,180.1875,"burned","medium","Interpolated HI for 28% discharge...114",3,0.800141242937806,28,"POKE_storm1_06_30_SPC","POKE",6,30,"SPC","2021-06-30"
"115",1,"POKE","2019","storm1","NO3",-0.196841094575131,9.525,2.286,21.717,34.036,25.5,0.373529411764706,180.1875,"burned","medium","Interpolated HI for 30% discharge...115",3,0.867231638418079,30,"POKE_storm1_06_30_SPC","POKE",6,30,"SPC","2021-06-30"
"116",1,"POKE","2019","storm1","NO3",-0.196841094575131,9.525,2.286,21.717,34.036,25.5,0.373529411764706,180.1875,"burned","medium","Interpolated HI for 32% discharge...116",3,0.867231638418079,32,"POKE_storm1_06_30_SPC","POKE",6,30,"SPC","2021-06-30"
"117",1,"POKE","2019","storm1","NO3",-0.196841094575131,9.525,2.286,21.717,34.036,25.5,0.373529411764706,180.1875,"burned","medium","Interpolated HI for 34% discharge...117",3,0.867231638418079,34,"POKE_storm1_06_30_SPC","POKE",6,30,"SPC","2021-06-30"
"118",1,"POKE","2019","storm1","NO3",-0.196841094575131,9.525,2.286,21.717,34.036,25.5,0.373529411764706,180.1875,"burned","medium","Interpolated HI for 36% discharge...118",3,0.87005649717509,36,"POKE_storm1_06_30_SPC","POKE",6,30,"SPC","2021-06-30"
"119",1,"POKE","2019","storm1","NO3",-0.196841094575131,9.525,2.286,21.717,34.036,25.5,0.373529411764706,180.1875,"burned","medium","Interpolated HI for 38% discharge...119",3,0.769067796610126,38,"POKE_storm1_06_30_SPC","POKE",6,30,"SPC","2021-06-30"
"120",1,"POKE","2019","storm1","NO3",-0.196841094575131,9.525,2.286,21.717,34.036,25.5,0.373529411764706,180.1875,"burned","medium","Interpolated HI for 40% discharge...120",3,0.807203389830454,40,"POKE_storm1_06_30_SPC","POKE",6,30,"SPC","2021-06-30"
"121",1,"POKE","2019","storm1","NO3",-0.196841094575131,9.525,2.286,21.717,34.036,25.5,0.373529411764706,180.1875,"burned","medium","Interpolated HI for 42% discharge...121",3,0.794491525423704,42,"POKE_storm1_06_30_SPC","POKE",6,30,"SPC","2021-06-30"
"122",1,"POKE","2019","storm1","NO3",-0.196841094575131,9.525,2.286,21.717,34.036,25.5,0.373529411764706,180.1875,"burned","medium","Interpolated HI for 44% discharge...122",3,0.794491525423704,44,"POKE_storm1_06_30_SPC","POKE",6,30,"SPC","2021-06-30"
"123",1,"POKE","2019","storm1","NO3",-0.196841094575131,9.525,2.286,21.717,34.036,25.5,0.373529411764706,180.1875,"burned","medium","Interpolated HI for 46% discharge...123",3,0.794491525423704,46,"POKE_storm1_06_30_SPC","POKE",6,30,"SPC","2021-06-30"
"124",1,"POKE","2019","storm1","NO3",-0.196841094575131,9.525,2.286,21.717,34.036,25.5,0.373529411764706,180.1875,"burned","medium","Interpolated HI for 48% discharge...124",3,0.792372881355886,48,"POKE_storm1_06_30_SPC","POKE",6,30,"SPC","2021-06-30"
"125",1,"POKE","2019","storm1","NO3",-0.196841094575131,9.525,2.286,21.717,34.036,25.5,0.373529411764706,180.1875,"burned","medium","Interpolated HI for 50% discharge...125",3,0.775423728813501,50,"POKE_storm1_06_30_SPC","POKE",6,30,"SPC","2021-06-30"
"126",1,"POKE","2019","storm1","NO3",-0.196841094575131,9.525,2.286,21.717,34.036,25.5,0.373529411764706,180.1875,"burned","medium","Interpolated HI for 52% discharge...126",3,0.684322033898273,52,"POKE_storm1_06_30_SPC","POKE",6,30,"SPC","2021-06-30"
"127",1,"POKE","2019","storm1","NO3",-0.196841094575131,9.525,2.286,21.717,34.036,25.5,0.373529411764706,180.1875,"burned","medium","Interpolated HI for 54% discharge...127",3,0.665254237288069,54,"POKE_storm1_06_30_SPC","POKE",6,30,"SPC","2021-06-30"
"128",1,"POKE","2019","storm1","NO3",-0.196841094575131,9.525,2.286,21.717,34.036,25.5,0.373529411764706,180.1875,"burned","medium","Interpolated HI for 56% discharge...128",3,0.704096045197673,56,"POKE_storm1_06_30_SPC","POKE",6,30,"SPC","2021-06-30"
"129",1,"POKE","2019","storm1","NO3",-0.196841094575131,9.525,2.286,21.717,34.036,25.5,0.373529411764706,180.1875,"burned","medium","Interpolated HI for 58% discharge...129",3,0.750706214689195,58,"POKE_storm1_06_30_SPC","POKE",6,30,"SPC","2021-06-30"
"130",1,"POKE","2019","storm1","NO3",-0.196841094575131,9.525,2.286,21.717,34.036,25.5,0.373529411764706,180.1875,"burned","medium","Interpolated HI for 60% discharge...130",3,0.478107344632708,60,"POKE_storm1_06_30_SPC","POKE",6,30,"SPC","2021-06-30"
"131",1,"POKE","2019","storm1","NO3",-0.196841094575131,9.525,2.286,21.717,34.036,25.5,0.373529411764706,180.1875,"burned","medium","Interpolated HI for 62% discharge...131",3,0.632768361581843,62,"POKE_storm1_06_30_SPC","POKE",6,30,"SPC","2021-06-30"
"132",1,"POKE","2019","storm1","NO3",-0.196841094575131,9.525,2.286,21.717,34.036,25.5,0.373529411764706,180.1875,"burned","medium","Interpolated HI for 64% discharge...132",3,0.497881355932184,64,"POKE_storm1_06_30_SPC","POKE",6,30,"SPC","2021-06-30"
"133",1,"POKE","2019","storm1","NO3",-0.196841094575131,9.525,2.286,21.717,34.036,25.5,0.373529411764706,180.1875,"burned","medium","Interpolated HI for 66% discharge...133",3,0.498587570621457,66,"POKE_storm1_06_30_SPC","POKE",6,30,"SPC","2021-06-30"
"134",1,"POKE","2019","storm1","NO3",-0.196841094575131,9.525,2.286,21.717,34.036,25.5,0.373529411764706,180.1875,"burned","medium","Interpolated HI for 68% discharge...134",3,0.473163841807876,68,"POKE_storm1_06_30_SPC","POKE",6,30,"SPC","2021-06-30"
"135",1,"POKE","2019","storm1","NO3",-0.196841094575131,9.525,2.286,21.717,34.036,25.5,0.373529411764706,180.1875,"burned","medium","Interpolated HI for 70% discharge...135",3,0.627118644067742,70,"POKE_storm1_06_30_SPC","POKE",6,30,"SPC","2021-06-30"
"136",1,"POKE","2019","storm1","NO3",-0.196841094575131,9.525,2.286,21.717,34.036,25.5,0.373529411764706,180.1875,"burned","medium","Interpolated HI for 72% discharge...136",3,0.452683615819204,72,"POKE_storm1_06_30_SPC","POKE",6,30,"SPC","2021-06-30"
"137",1,"POKE","2019","storm1","NO3",-0.196841094575131,9.525,2.286,21.717,34.036,25.5,0.373529411764706,180.1875,"burned","medium","Interpolated HI for 74% discharge...137",3,0.597457627118603,74,"POKE_storm1_06_30_SPC","POKE",6,30,"SPC","2021-06-30"
"138",1,"POKE","2019","storm1","NO3",-0.196841094575131,9.525,2.286,21.717,34.036,25.5,0.373529411764706,180.1875,"burned","medium","Interpolated HI for 76% discharge...138",3,0.583333333333308,76,"POKE_storm1_06_30_SPC","POKE",6,30,"SPC","2021-06-30"
"139",1,"POKE","2019","storm1","NO3",-0.196841094575131,9.525,2.286,21.717,34.036,25.5,0.373529411764706,180.1875,"burned","medium","Interpolated HI for 78% discharge...139",3,0.583333333333308,78,"POKE_storm1_06_30_SPC","POKE",6,30,"SPC","2021-06-30"
"140",1,"POKE","2019","storm1","NO3",-0.196841094575131,9.525,2.286,21.717,34.036,25.5,0.373529411764706,180.1875,"burned","medium","Interpolated HI for 80% discharge...140",3,0.427259887005627,80,"POKE_storm1_06_30_SPC","POKE",6,30,"SPC","2021-06-30"
"141",1,"POKE","2019","storm1","NO3",-0.196841094575131,9.525,2.286,21.717,34.036,25.5,0.373529411764706,180.1875,"burned","medium","Interpolated HI for 82% discharge...141",3,0.411723163841785,82,"POKE_storm1_06_30_SPC","POKE",6,30,"SPC","2021-06-30"
"142",1,"POKE","2019","storm1","NO3",-0.196841094575131,9.525,2.286,21.717,34.036,25.5,0.373529411764706,180.1875,"burned","medium","Interpolated HI for 84% discharge...142",3,0.394067796610126,84,"POKE_storm1_06_30_SPC","POKE",6,30,"SPC","2021-06-30"
"143",1,"POKE","2019","storm1","NO3",-0.196841094575131,9.525,2.286,21.717,34.036,25.5,0.373529411764706,180.1875,"burned","medium","Interpolated HI for 86% discharge...143",3,0.393361581920855,86,"POKE_storm1_06_30_SPC","POKE",6,30,"SPC","2021-06-30"
"144",1,"POKE","2019","storm1","NO3",-0.196841094575131,9.525,2.286,21.717,34.036,25.5,0.373529411764706,180.1875,"burned","medium","Interpolated HI for 88% discharge...144",3,0.282485875706229,88,"POKE_storm1_06_30_SPC","POKE",6,30,"SPC","2021-06-30"
"145",1,"POKE","2019","storm1","NO3",-0.196841094575131,9.525,2.286,21.717,34.036,25.5,0.373529411764706,180.1875,"burned","medium","Interpolated HI for 90% discharge...145",3,0.300141242937808,90,"POKE_storm1_06_30_SPC","POKE",6,30,"SPC","2021-06-30"
"146",1,"POKE","2019","storm1","NO3",-0.196841094575131,9.525,2.286,21.717,34.036,25.5,0.373529411764706,180.1875,"burned","medium","Interpolated HI for 92% discharge...146",3,0.295903954802175,92,"POKE_storm1_06_30_SPC","POKE",6,30,"SPC","2021-06-30"
"147",1,"POKE","2019","storm1","NO3",-0.196841094575131,9.525,2.286,21.717,34.036,25.5,0.373529411764706,180.1875,"burned","medium","Interpolated HI for 94% discharge...147",3,0.312853107344639,94,"POKE_storm1_06_30_SPC","POKE",6,30,"SPC","2021-06-30"
"148",1,"POKE","2019","storm1","NO3",-0.196841094575131,9.525,2.286,21.717,34.036,25.5,0.373529411764706,180.1875,"burned","medium","Interpolated HI for 96% discharge...148",3,0.312853107344639,96,"POKE_storm1_06_30_SPC","POKE",6,30,"SPC","2021-06-30"
"149",1,"POKE","2019","storm1","NO3",-0.196841094575131,9.525,2.286,21.717,34.036,25.5,0.373529411764706,180.1875,"burned","medium","Interpolated HI for 98% discharge...149",3,0.278248587570593,98,"POKE_storm1_06_30_SPC","POKE",6,30,"SPC","2021-06-30"
"150",1,"POKE","2019","storm1","NO3",-0.196841094575131,9.525,2.286,21.717,34.036,25.5,0.373529411764706,180.1875,"burned","medium","Interpolated HI for 100% discharge...150",3,0.503531073446364,100,"POKE_storm1_06_30_SPC","POKE",6,30,"SPC","2021-06-30"
"151",1,"POKE","2019","storm1","NO3",-0.196841094575131,9.525,2.286,21.717,34.036,25.5,0.373529411764706,180.1875,"burned","medium","Interpolated HI for 2% discharge...151",4,-0.38038404911819,2,"POKE_storm1_06_30_turb","POKE",6,30,"turb","2021-06-30"
"152",1,"POKE","2019","storm1","NO3",-0.196841094575131,9.525,2.286,21.717,34.036,25.5,0.373529411764706,180.1875,"burned","medium","Interpolated HI for 4% discharge...152",4,-0.38038404911819,4,"POKE_storm1_06_30_turb","POKE",6,30,"turb","2021-06-30"
"153",1,"POKE","2019","storm1","NO3",-0.196841094575131,9.525,2.286,21.717,34.036,25.5,0.373529411764706,180.1875,"burned","medium","Interpolated HI for 6% discharge...153",4,-0.38038404911819,6,"POKE_storm1_06_30_turb","POKE",6,30,"turb","2021-06-30"
"154",1,"POKE","2019","storm1","NO3",-0.196841094575131,9.525,2.286,21.717,34.036,25.5,0.373529411764706,180.1875,"burned","medium","Interpolated HI for 8% discharge...154",4,-0.38038404911819,8,"POKE_storm1_06_30_turb","POKE",6,30,"turb","2021-06-30"
"155",1,"POKE","2019","storm1","NO3",-0.196841094575131,9.525,2.286,21.717,34.036,25.5,0.373529411764706,180.1875,"burned","medium","Interpolated HI for 10% discharge...155",4,-0.38038404911819,10,"POKE_storm1_06_30_turb","POKE",6,30,"turb","2021-06-30"
"156",1,"POKE","2019","storm1","NO3",-0.196841094575131,9.525,2.286,21.717,34.036,25.5,0.373529411764706,180.1875,"burned","medium","Interpolated HI for 12% discharge...156",4,-0.38038404911819,12,"POKE_storm1_06_30_turb","POKE",6,30,"turb","2021-06-30"
"157",1,"POKE","2019","storm1","NO3",-0.196841094575131,9.525,2.286,21.717,34.036,25.5,0.373529411764706,180.1875,"burned","medium","Interpolated HI for 14% discharge...157",4,-0.383031043448298,14,"POKE_storm1_06_30_turb","POKE",6,30,"turb","2021-06-30"
"158",1,"POKE","2019","storm1","NO3",-0.196841094575131,9.525,2.286,21.717,34.036,25.5,0.373529411764706,180.1875,"burned","medium","Interpolated HI for 16% discharge...158",4,-0.273627165366663,16,"POKE_storm1_06_30_turb","POKE",6,30,"turb","2021-06-30"
"159",1,"POKE","2019","storm1","NO3",-0.196841094575131,9.525,2.286,21.717,34.036,25.5,0.373529411764706,180.1875,"burned","medium","Interpolated HI for 18% discharge...159",4,-0.276274159696771,18,"POKE_storm1_06_30_turb","POKE",6,30,"turb","2021-06-30"
"160",1,"POKE","2019","storm1","NO3",-0.196841094575131,9.525,2.286,21.717,34.036,25.5,0.373529411764706,180.1875,"burned","medium","Interpolated HI for 20% discharge...160",4,-0.285483820442941,20,"POKE_storm1_06_30_turb","POKE",6,30,"turb","2021-06-30"
"161",1,"POKE","2019","storm1","NO3",-0.196841094575131,9.525,2.286,21.717,34.036,25.5,0.373529411764706,180.1875,"burned","medium","Interpolated HI for 22% discharge...161",4,-0.233718635466592,22,"POKE_storm1_06_30_turb","POKE",6,30,"turb","2021-06-30"
"162",1,"POKE","2019","storm1","NO3",-0.196841094575131,9.525,2.286,21.717,34.036,25.5,0.373529411764706,180.1875,"burned","medium","Interpolated HI for 24% discharge...162",4,-0.233718635466592,24,"POKE_storm1_06_30_turb","POKE",6,30,"turb","2021-06-30"
"163",1,"POKE","2019","storm1","NO3",-0.196841094575131,9.525,2.286,21.717,34.036,25.5,0.373529411764706,180.1875,"burned","medium","Interpolated HI for 26% discharge...163",4,-0.233718635466592,26,"POKE_storm1_06_30_turb","POKE",6,30,"turb","2021-06-30"
"164",1,"POKE","2019","storm1","NO3",-0.196841094575131,9.525,2.286,21.717,34.036,25.5,0.373529411764706,180.1875,"burned","medium","Interpolated HI for 28% discharge...164",4,-0.233718635466592,28,"POKE_storm1_06_30_turb","POKE",6,30,"turb","2021-06-30"
"165",1,"POKE","2019","storm1","NO3",-0.196841094575131,9.525,2.286,21.717,34.036,25.5,0.373529411764706,180.1875,"burned","medium","Interpolated HI for 30% discharge...165",4,-0.25658616044858,30,"POKE_storm1_06_30_turb","POKE",6,30,"turb","2021-06-30"
"166",1,"POKE","2019","storm1","NO3",-0.196841094575131,9.525,2.286,21.717,34.036,25.5,0.373529411764706,180.1875,"burned","medium","Interpolated HI for 32% discharge...166",4,-0.25658616044858,32,"POKE_storm1_06_30_turb","POKE",6,30,"turb","2021-06-30"
"167",1,"POKE","2019","storm1","NO3",-0.196841094575131,9.525,2.286,21.717,34.036,25.5,0.373529411764706,180.1875,"burned","medium","Interpolated HI for 34% discharge...167",4,-0.25658616044858,34,"POKE_storm1_06_30_turb","POKE",6,30,"turb","2021-06-30"
"168",1,"POKE","2019","storm1","NO3",-0.196841094575131,9.525,2.286,21.717,34.036,25.5,0.373529411764706,180.1875,"burned","medium","Interpolated HI for 36% discharge...168",4,-0.29063684490806,36,"POKE_storm1_06_30_turb","POKE",6,30,"turb","2021-06-30"
"169",1,"POKE","2019","storm1","NO3",-0.196841094575131,9.525,2.286,21.717,34.036,25.5,0.373529411764706,180.1875,"burned","medium","Interpolated HI for 38% discharge...169",4,-0.312595933966106,38,"POKE_storm1_06_30_turb","POKE",6,30,"turb","2021-06-30"
"170",1,"POKE","2019","storm1","NO3",-0.196841094575131,9.525,2.286,21.717,34.036,25.5,0.373529411764706,180.1875,"burned","medium","Interpolated HI for 40% discharge...170",4,-0.300707953513141,40,"POKE_storm1_06_30_turb","POKE",6,30,"turb","2021-06-30"
"171",1,"POKE","2019","storm1","NO3",-0.196841094575131,9.525,2.286,21.717,34.036,25.5,0.373529411764706,180.1875,"burned","medium","Interpolated HI for 42% discharge...171",4,-0.303715189675156,42,"POKE_storm1_06_30_turb","POKE",6,30,"turb","2021-06-30"
"172",1,"POKE","2019","storm1","NO3",-0.196841094575131,9.525,2.286,21.717,34.036,25.5,0.373529411764706,180.1875,"burned","medium","Interpolated HI for 44% discharge...172",4,-0.303715189675156,44,"POKE_storm1_06_30_turb","POKE",6,30,"turb","2021-06-30"
"173",1,"POKE","2019","storm1","NO3",-0.196841094575131,9.525,2.286,21.717,34.036,25.5,0.373529411764706,180.1875,"burned","medium","Interpolated HI for 46% discharge...173",4,-0.303715189675156,46,"POKE_storm1_06_30_turb","POKE",6,30,"turb","2021-06-30"
"174",1,"POKE","2019","storm1","NO3",-0.196841094575131,9.525,2.286,21.717,34.036,25.5,0.373529411764706,180.1875,"burned","medium","Interpolated HI for 48% discharge...174",4,-0.306362184005263,48,"POKE_storm1_06_30_turb","POKE",6,30,"turb","2021-06-30"
"175",1,"POKE","2019","storm1","NO3",-0.196841094575131,9.525,2.286,21.717,34.036,25.5,0.373529411764706,180.1875,"burned","medium","Interpolated HI for 50% discharge...175",4,-0.306362184005263,50,"POKE_storm1_06_30_turb","POKE",6,30,"turb","2021-06-30"
"176",1,"POKE","2019","storm1","NO3",-0.196841094575131,9.525,2.286,21.717,34.036,25.5,0.373529411764706,180.1875,"burned","medium","Interpolated HI for 52% discharge...176",4,-0.286251292171788,52,"POKE_storm1_06_30_turb","POKE",6,30,"turb","2021-06-30"
"177",1,"POKE","2019","storm1","NO3",-0.196841094575131,9.525,2.286,21.717,34.036,25.5,0.373529411764706,180.1875,"burned","medium","Interpolated HI for 54% discharge...177",4,-0.286251292171788,54,"POKE_storm1_06_30_turb","POKE",6,30,"turb","2021-06-30"
"178",1,"POKE","2019","storm1","NO3",-0.196841094575131,9.525,2.286,21.717,34.036,25.5,0.373529411764706,180.1875,"burned","medium","Interpolated HI for 56% discharge...178",4,-0.309620023180779,56,"POKE_storm1_06_30_turb","POKE",6,30,"turb","2021-06-30"
